YAL062W	YAL061W	YAL060W	YAL059W	YAL058W	YAL056W	YAL055W	YAL054C	YAL053W	YAL051W	YAL049C	YAL048C	YAL047C	YAL046C	YAL044W.A	YAL044C	YAL043C	YAL042C.A	YAL042W	YAL041W	YAL040C	YAL039C	YAL038W	YAL037C.B	YAL037W	YAL036C	YAL035W	YAL034W.A	YAL034C	YAL033W	YAL032C	YAL031C	YAL030W	YAL029C	YAL028W	YAL027W	YAL026C.A	YAL026C	YAL025C	YAL024C	YAL023C	YAL022C	YAL021C	YAL020C	YAL019W	YAL017W	YAL016C.A	YAL016W	YAL015C	YAL014C	YAL013W	YAL012W	YAL011W	YAL010C	YAL009W	YAL008W	YAL007C	YAL005C	YAL003W	YAL002W	YAL001C	YAR002W	YAR002C.A	YAR003W	YAR007C	YAR008W	YAR009C	YAR010C	YAR014C	YAR015W	YAR018C	YAR019C	YAR020C	YAR023C	YAR027W	YAR028W	YAR029W	YAR033W	YAR035W	YAR042W	YAR050W	YAR071W
2.95220432069065	6.64698872301222	7.41402344767807	6.37118474708891	4.84548753037877	5.61138658111314	5.2890657151466	3.05220435110643	6.3927368367652	4.23300694855008	7.95347347134078	4.31960514417283	4.47041449300845	6.42755209770096	6.62417761859634	9.64067683481904	5.26547115562223	2.09057788246708	7.74330020706472	5.55989762584325	6.01115460990266	6.44126160963979	12.0178976443589	4.16903442194576	3.87174801619138	7.01653704314439	7.5981607235353	4.44181025449625	4.71381978857582	5.74368474030397	5.34690596501335	4.5371799986013	7.38442054843928	5.16896469291114	2.75866124068909	4.58508808519072	4.80769517370134	4.86976056457516	7.52736635277334	3.19510070476276	7.26359449386444	5.40373294624623	4.47645387582682	5.18221313659884	5.20566639656954	4.77026863926711	2.32510536837516	6.86180363377211	4.96752540556906	5.69609766868196	5.55071913640151	8.5857982871095	4.75394931652875	4.31586484233949	4.95486970504948	6.89377928917592	7.91715998971402	7.65773535186527	10.9457047923967	4.64493727027212	5.17782615295967	5.84033839034538	8.3540995695737	5.36686784311402	6.17156070568178	5.74686792082082	1.08596927943856	1.95230474277227	5.94739863207935	8.76681388879511	5.75498746765231	3.24600475548843	2.24156099426659	3.9663128293054	5.29039483527545	2.59521729586579	1.05579142662669	1.41117156852667	2.70575390455384	4.68350930559119	1.78470359331036	1.79836079532201
4.48557777030321	4.01713544074448	8.09890405682918	6.2243003505193	5.05427515108541	5.37064088154665	4.78136859631334	2.84085800843322	7.03964997036028	4.35773930335481	8.01543447780171	4.77939947294105	4.35922160667599	5.26022572961917	6.93256190461955	9.84948778757103	5.65078666869725	1.83270747488314	8.0268201472538	5.90120682286994	6.45835606786132	6.09037216109858	12.3071979233112	3.62892864530487	3.84963187902641	7.45682521678084	7.83509942545802	4.80710195186095	5.29757057103303	5.86173201545005	5.44232987928673	4.56391909541167	7.36695313628552	5.76338088147746	2.91652216469469	4.10344201923018	5.19914659532569	5.34359176711366	7.81401829661992	4.25762749652463	7.88399578640246	5.95008911185528	5.03921382669988	5.2712674117806	5.64155114278795	4.75175740093678	1.56053860334334	7.03705696910344	5.42425038643283	6.24517463619706	5.74728815551366	8.62848262714209	5.19604109971075	4.46649024294513	4.79208123769594	6.90759261408948	8.31219040819544	7.6247668865543	10.3452391884662	4.92873268852418	5.47496837187888	6.08025147488485	8.95483008793351	5.52290197288991	6.24732358123646	5.74469657885648	2.155963513987	-0.717281309790234	6.08110949588193	8.65789907220244	5.67071392727006	4.11966067407557	2.34853665537171	3.73991364510132	4.02709106676941	3.71005998154111	2.87950784899554	1.03602345274909	2.92661475229615	5.13833913948696	1.6845078149039	-1
2.71338686742529	6.88533450902201	7.24027702842368	6.66171032559475	5.40687545545309	5.62715375238799	5.90154945288724	3.09284002334836	6.69833668823945	4.39066039592796	8.23995332271943	4.85598288716279	4.65222370771777	6.03980242972562	6.83069472514758	9.67656819327503	5.77166572047817	-1	7.62567682040142	6.1504349793985	6.83903249422834	6.91169577574069	11.5855790573636	4.22607014516057	4.09306903229511	7.30825438260563	7.91732452586834	5.53693351841229	5.48338134445705	6.43655532852144	5.92753781933194	4.75469883399038	7.84162619145332	5.36958457380323	3.4582344569421	5.21782768853871	5.79603344015008	4.92840052831317	8.49279265056236	4.25175242515373	7.42507601109554	5.75671043775261	4.90013487005293	5.90118015413055	5.74884357713841	4.70000882589525	1.17747204134453	6.74479161829158	5.57507700860315	6.14146406959526	6.27617758347248	8.82455173129838	5.44772548677144	5.17292065586091	5.86124136042868	7.74353186995832	8.5332449314913	7.7175307925963	10.1319242619597	4.97287933405537	5.45415600381339	6.52840583164495	8.76282566693778	5.39540758706426	6.58895544933645	6.51812680395559	-0.999999825632966	4.24718850701426	6.59068704769713	9.06820767470357	6.63457671577897	4.36538716589223	-1	3.12461569993332	6.46420171219507	4.72667835140112	4.151018601545	4.02181319341765	3.05267779366178	4.92467405888278	2.99607033401146	3.63762261142422
3.56873673654974	3.95235338412666	8.23592880174362	6.02938243042884	4.79687245465326	5.17143188541382	5.09851928380165	2.42235203205523	6.11283725941376	4.09837138271416	8.19377949276765	4.06797555000214	3.95567045844881	5.89383003386916	6.70719806333885	9.82867548919867	5.40096609315443	2.03298269688613	7.93535023453612	5.53827135545723	6.09889742758103	6.2521342984094	12.1059378817765	3.38979053401355	4.27505393229523	7.4363133917574	7.57420008143454	4.39585675809509	4.58541031907164	5.70309361498636	5.24123737667829	4.49237865685058	7.69354205664667	5.26016727425974	2.21281525769564	4.65898685469484	3.8970965699147	4.81265243148474	7.52217236492389	3.36797749535967	7.69123024571711	5.80332859929468	4.35656395103723	5.21303146234274	5.17613336777255	4.33887017669017	2.03298269688613	6.76868167731329	4.45950488318688	6.11809337870127	5.5243663987811	8.88982456749432	4.72305437717299	4.13786220641303	5.26721448441209	6.66309922937728	8.17665709060285	6.65767831887099	10.8299064812289	4.39046326581858	4.97112051914975	5.96970820058031	8.60627491829003	5.14904440295109	6.03634613232571	5.76416733063632	2.20552905015141	-0.999999887422354	5.71605701556656	8.05607475399085	5.78603488932821	3.57915445520226	-1	3.15096608477231	4.27505393229523	2.22447740663505	3.65200486651157	1.37923213175526	2.65802989193234	4.73560674972361	-0.0365528532255879	-1
3.1162814765206	5.19069640934857	7.25508652668227	6.01465152562916	4.15407876323087	5.86281519030326	4.89881610441121	2.45887118168997	6.12000966312024	4.15172203731322	7.24477042843493	3.82300553517456	4.00065009857439	6.4274918846425	6.52733026783511	9.30875526627493	5.0990216230297	1.3630505044988	7.67589040645052	5.400419998358	5.94882807243924	6.81608375855444	11.8924538739736	3.9031695400085	3.97854078767938	7.03142523179345	7.19518426442504	4.95942945514934	4.34068975730336	6.00059170767891	5.02528947920345	4.42154690636283	7.12067830286961	4.86967704040645	2.64582235583384	4.590127926695	4.41038024289593	4.30966477083724	7.14076205214869	3.08755126232866	6.7614623557843	5.52989232072241	4.53243015913811	5.42544716348018	4.9337037692223	4.48357300038114	1.10957987966727	6.76665367624838	4.71015132573044	5.73328817855663	5.48785554663425	8.56624962958026	4.62597803338854	4.13668841651035	4.99850472387087	6.1918561403702	7.8108096137647	7.81875456085482	10.7917767852138	4.38145815262092	4.961681229925	5.72911597461364	8.30290200838021	5.38811225020956	6.09224421450314	5.66221368713501	0.544342416683168	2.57803222087213	5.68981098801889	8.81513381097127	5.57926576364506	3.31648930965987	-1	3.65401491248254	4.29846896720183	2.41000340996322	1.99328988980812	-1	2.33748496999079	4.39206153868289	-0.215059673376363	-1
5.85592205591828	4.87280937649837	8.04692170824621	6.40942401648787	5.33862320635665	5.7539033283263	5.19615663420983	2.78324440353771	6.80362951771407	4.53920136794513	7.2290654994159	4.7038278436157	4.57062402587474	5.41726284172444	6.49184820806455	9.2818653209434	5.80259114494491	0.513579554167645	7.72064183438612	5.94814124173002	6.63037899027534	6.47259118993759	12.2944403102249	3.30013628976427	3.89641297912961	7.51632548467671	8.0700886633137	4.94141484371706	5.21723909159117	5.84786247548128	5.2488145209984	4.68299372521258	7.34817868447342	5.78052168138844	3.32197475992196	4.72100778305065	4.52134614735675	5.56103653404243	7.64925767718898	4.07548082073663	8.23433038955634	5.74815414635721	5.74143183004016	5.42093141789688	5.87352517041855	5.09854945315964	0.689840752694702	6.92166468504627	5.26621397764694	6.18258208350233	5.73282799160889	9.03647812945129	5.15381191361276	4.5220662831697	5.01864121593386	6.30743710189928	8.13610538646544	8.49388500549235	10.7700865691635	5.01384745641509	5.04948171353463	6.28511563481834	8.63425706204827	5.59693602642505	6.27337777167517	5.44934119302791	6.17952929905345	4.04914738685763	6.03392078067943	8.6999120193598	5.80707995772698	3.90733490253316	-1	3.94805551057514	5.17620733739274	4.16245776533326	2.75133314132017	1.73043994381963	3.24846419402996	5.21587564098373	2.11463842974187	3.06465158753577
1.54412048615218	3.5457539208479	7.07013697337591	7.09527434447362	5.27183619317572	4.83559615845641	4.64133286443022	2.744098525565	6.17028716441977	4.36199830299745	7.20802904800604	4.35964980776071	4.00828546434366	5.76104094736795	6.6625727624332	9.17829395346049	5.77156415225451	0.561575607532479	7.72481036972164	5.46190890859924	6.4155948048983	5.98519719722983	12.0317222436381	4.41337529928337	4.00894555750078	7.58436288761238	7.99159527383323	4.62457923349975	5.12733668678508	5.8690593535119	5.34426339005551	4.70206646418493	6.4769249009793	5.48185026966491	2.94591636192178	4.43424384714512	4.49267777562802	4.83326602200437	8.18229234298335	3.71008714302814	7.91725199216436	5.84474474616116	5.26691505236624	5.4207800887675	5.92049236274391	3.88915662655419	2.37412830586813	6.54680213564264	5.21260314236092	6.13228531955178	5.85150971273123	8.59897933600053	5.29261112704207	4.03827440961086	5.22451385421273	5.18340120887958	7.88371284659139	7.60140468765562	10.8986520728763	4.36173357401573	4.8783961327274	6.49531011376839	8.51140243261283	5.26721116268525	6.08136851157598	5.69303274618886	5.55037549136826	4.05043010535953	6.37392240053262	9.53424376206988	5.41010507155537	3.42158869495338	2.8252139841616	3.82398598196642	5.94156250586306	5.33149310503149	1.91798826657902	3.70682992407522	3.12453049628019	4.9351711653067	4.41053658535116	3.46715994858776
4.85757228370074	4.53480501044777	6.2185168636105	6.41493235615184	4.77240049593695	5.88234491057634	4.46381540347921	2.72073399809465	6.31978330648918	4.09610020627076	6.8077663771534	4.11455982315122	4.05416770236582	5.75282525372155	6.50670520420612	9.24107877876245	5.39978825921906	2.9224630381807	7.6912077787073	5.45313270561303	6.07262010443618	6.28834529991586	12.525547694552	7.04369566030052	3.65176989599083	7.52651483724288	7.90768655183381	4.73618913788688	5.0719472430849	5.67632574619758	4.96892192627585	4.43326659275356	7.26322346917619	5.48378636222299	2.47509799120273	4.35808952428675	4.61963580023992	5.12596911291908	7.55985469187623	3.67486972906845	7.74558685160868	5.7171460871509	5.02571172817564	4.90138162614842	5.56076201174366	4.65759518698789	3.16955179848946	6.95165051841841	4.47565105773984	5.8581963905212	5.53532021026601	8.88449061955316	4.985457559605	4.36413901832984	4.93205322443041	6.15214726186981	7.88867650245056	8.20414618421864	10.7430582372917	4.69309943537459	4.92943167485246	6.31104030775832	8.42080360849264	5.35705350265095	6.1992779019693	5.84494491504752	6.38580987390309	4.1291785812068	5.8141908178831	8.95006852505312	5.42505634755668	3.47747422896252	1.31709674293354	3.46382811735776	6.01731280471235	5.17373917687775	3.631888992353	3.17678112632985	2.28598819560239	4.67499395827286	2.82269252885372	2.85123480410296
5.44341534602893	5.05372212837478	7.30782028107827	6.34988485688615	5.22350570378899	6.26535911924938	5.28225623139595	2.96415856706306	6.77202248308783	4.6079088161499	7.15642702198218	4.64215400445199	4.36382160986453	5.6203325192057	6.90107725090222	9.24241025740238	5.81707526055423	1.22616983339926	7.75378582848797	5.65860271999153	6.98365237484381	7.09789773497832	12.1672928167388	3.98481983113705	3.75191844823416	7.57688406612566	8.00625104211747	4.81109755969245	5.38016535760407	5.55828481410668	5.48282979630794	4.59116859836786	7.34467883077578	5.4424347848725	2.22102183417068	5.20043666100463	3.77853232211057	5.31309473972771	7.84078405768258	3.95514773139699	8.19830037167545	5.66142477312341	5.42008305388637	5.19314387774683	5.8279394461506	4.88437311695158	2.29709798511021	7.02697203060918	5.15199401939295	5.91297090758561	5.68908467596112	9.0004395649144	5.38480474016752	4.25037647644273	5.32799132060498	6.3269758534964	8.22302470308	9.2297947471616	10.9082772123072	4.75702472279723	4.92337414074553	6.29673894757139	8.71534834630289	5.38377146047688	6.21849904892269	5.6927815649205	6.73593916394418	5.19995301240538	5.89688284116669	9.08663834887675	5.7241334883149	3.6166899470009	2.21374048104386	3.43308283008479	5.95140073339451	4.19003452278297	1.84409523445717	2.90419801887951	3.26238143654778	5.15328861189039	2.8948039280919	3.46680551598799
2.33896393851	7.5358871995691	8.67834081080214	4.45778523393	3.91925173710186	4.36392782062187	5.90287595501869	3.05294994078866	6.56587057843255	3.45117307717355	8.32984904053499	1.98170265177119	3.16340635414605	6.53009616688027	7.00680314141697	9.35083733763945	5.02269844374372	1.51983136247463	7.36802145703508	4.59846028569851	5.75218141945177	6.99085940429192	11.6799926164138	4.37111246126379	2.91642322255644	5.6110343025149	5.98764761183887	3.99367976012194	4.69821917133325	6.04920870585534	4.66445669865367	3.98076816006247	8.14365492170426	3.86305082275806	3.95772030303142	4.60944194190506	5.19891727636647	3.60233945452154	5.26290773178257	2.28170944873138	6.92512962690498	5.05858108233309	5.06044422707449	5.17896498874966	3.28147636482068	4.23415520618767	0.533094945475779	6.42665176817634	4.36710737145207	5.8673063620592	5.72555626462599	9.43994138452388	3.41497463122976	4.03580460774888	5.11013133996243	6.68560798563772	7.72660028886775	10.3047497558593	10.7219768821473	3.89997627010711	4.03831866810699	5.33840335940052	8.3683052162263	4.29247647714386	5.55034181926111	4.85610787953895	3.65011705955926	-0.999958735487217	4.26807520151158	7.35246822158391	5.60355503798793	2.99006785869703	2.54276430069863	2.59080375241914	6.75975671783356	4.25687547542056	2.83374237880265	3.39252799140537	2.68388072481765	3.56972430525809	0.808445913510734	2.65709914536424
4.70128531724484	4.99504108536675	6.56138605785138	6.99495218287123	5.28603656656414	6.21694604636871	5.15435016478763	3.69939005310537	6.39317158434811	4.30518778762881	6.5904878997703	4.74331348668137	4.40817370914169	5.90539340422519	6.63393401261627	9.02136083391344	5.78174675860701	1.08890196988531	7.82469725218662	5.80762568058805	5.9269647715677	6.73370093051158	11.668348892103	3.5673994127333	3.83489456186526	7.62760547387391	8.0200469917008	4.84690632947118	4.55626365252771	6.24619206867137	5.03874959558696	4.54840128614308	7.159564549971	5.56793135677145	2.8643809453273	4.8216618006284	4.71423904109742	5.05233673537735	8.15981156093571	3.43972948424314	7.4995996251596	5.60839261260211	5.30010354585224	5.41098364405238	5.87595361326671	4.33203183204496	0.561959031132954	6.68887674336701	5.05756964349888	6.00376991363652	5.9150133890776	8.70846284378133	5.04817527606221	4.33722542880432	5.27588599885361	6.21260759372073	7.9021470472991	8.26855676323379	11.0088322591799	4.53434134131829	4.96468026721999	6.44712716879977	8.54583145996155	5.44201435668312	6.50482776490963	6.21742837391609	5.98896235787993	3.5957567732773	6.35376430663329	8.89778917568693	5.78871122709141	3.54157999461643	-1	2.75796519323977	6.19912718448735	4.91466334999648	3.12112962716473	3.97179637744054	3.12014107046105	4.73459495690316	1.17884076488856	3.0561171835868
4.66168295787022	5.92720579522725	7.9011176736732	6.16968068189193	5.06536180234874	5.67415412641173	5.39009871427055	2.77947580254905	6.76706859005945	4.60610951356602	8.18157320469158	4.50976544366667	4.19966834923644	5.4733192010597	6.87288764257297	9.54064512041628	5.77003439932527	1.20395787412234	7.86561181462641	6.0990270568155	6.44855017418933	6.38941727537905	12.1231565820259	3.92457103127196	4.0541736363794	7.52959227451613	7.8169921682877	4.9571494777404	5.28269269801195	5.64769064567878	5.40480138583612	4.64320474299179	7.32514752047387	5.44545466133495	3.04143571020989	4.63157571803308	5.12317853081024	5.46703530485443	7.70404073876776	3.95745841762957	7.90165476673553	5.8790291430539	5.27573234527592	5.05142239260135	5.69196266938207	4.92177082091992	2.27169436055191	7.41743405224662	5.39150192692139	5.65003792325387	5.8893762550417	8.65347803523819	5.18751516979781	4.52623780363444	5.3779191209858	6.78314811130564	8.29482554610324	8.75743550620879	10.3052539987913	4.80479258588404	5.33046895659068	5.96271523732178	8.93100772578991	5.7039712672989	6.12012542960889	5.73334465728041	5.45746080695279	2.52673317833704	5.94575002901613	8.62055284336703	5.55126071326995	3.45802179090415	-1	3.22313974195151	5.68758767448242	5.01855045064895	3.65774493088273	3.70843321766751	2.82916050236157	4.88525727491502	1.9576990337257	1.3645142811572
4.28077052413958	4.83299219996985	6.94980630619797	6.58755074284087	5.29789750866646	6.24810919703705	5.2372114426875	3.20592246895853	6.51698573821504	4.42435287079705	7.12158411834223	4.80395650602619	4.21816495426363	6.09660149530659	6.88370710739177	9.29092484079851	5.69237599845667	1.32477645244183	7.65901267254096	5.81616127012308	6.69820447228113	7.71267318964032	11.7198176094063	3.37097345778838	3.87177669869514	7.51230820877255	7.97023114281275	4.67083366033608	4.87689845375848	6.13317249779534	5.57593324220844	4.49314118524682	7.3755653735475	5.488386540816	2.11115771111887	4.92554622049025	4.48782508036456	4.97377625669244	7.94085184696414	3.33032509720268	7.57632025600975	5.66019075883197	5.04690822309651	5.47146656728175	5.64078876747024	4.60459334713501	1.53899937678919	7.01487854829492	5.18977358246812	5.89189230053542	5.74963531582162	8.81684568131919	5.24907301256616	4.60670731298787	5.01076881237944	6.62456254320765	7.89904323695362	8.0078885478262	11.0635741943902	4.58171353017891	4.81424221145372	6.28544099980406	8.45734890628499	5.42950794123035	6.27672502931705	5.92860092498071	-0.961281988492989	0.328950656671204	6.30188035077071	8.94982409425965	5.70230964699472	3.7030085437007	1.81040651869605	3.15716516207892	6.26411709058602	4.59393746240237	2.3193483213214	2.4028794479194	2.97153033987892	4.97495461054603	1.20223378977202	3.45100973433506
